timestamp,object,confidence,x,y
2024-10-29T10:43:08.677348,person,0.6853746175765991,107,256
2024-10-29T10:43:08.975081,person,0.7520524859428406,477,170
2024-10-29T10:43:08.976740,person,0.6266385912895203,110,253
2024-10-29T10:43:08.978290,person,0.26603424549102783,66,152
2024-10-29T10:43:09.310291,person,0.7744032144546509,477,171
2024-10-29T10:43:09.311294,person,0.6221309900283813,107,245
2024-10-29T10:43:09.605645,person,0.7790220975875854,477,171
2024-10-29T10:43:09.607671,person,0.6147514581680298,107,246
2024-10-29T10:43:09.908569,person,0.7795654535293579,478,172
2024-10-29T10:43:09.909570,person,0.6310470700263977,113,263
2024-10-29T10:43:10.176180,person,0.7854246497154236,478,172
2024-10-29T10:43:10.177180,person,0.6618735790252686,114,264
2024-10-29T10:43:10.440249,person,0.7839444279670715,477,172
2024-10-29T10:43:10.441250,person,0.7087909579277039,110,261
2024-10-29T10:43:10.750256,person,0.7892088294029236,478,171
2024-10-29T10:43:10.751256,person,0.582905113697052,110,260
2024-10-29T10:43:11.024863,person,0.7858821153640747,478,171
2024-10-29T10:43:11.025865,person,0.5507833957672119,110,260
2024-10-29T10:43:11.424259,person,0.789210855960846,478,172
2024-10-29T10:43:11.426288,person,0.38019317388534546,112,259
2024-10-29T10:43:11.862160,person,0.7660931944847107,477,171
2024-10-29T10:43:11.864673,person,0.4758449196815491,113,258
2024-10-29T10:43:12.162888,person,0.7646148800849915,477,171
2024-10-29T10:43:12.164891,person,0.7180777192115784,113,260
2024-10-29T10:43:12.438498,person,0.7743836045265198,477,171
2024-10-29T10:43:12.439497,person,0.7013538479804993,114,266
2024-10-29T10:43:12.686775,person,0.772841215133667,477,171
2024-10-29T10:43:12.687776,person,0.6967976689338684,114,266
2024-10-29T10:43:13.063524,person,0.7805498242378235,477,172
2024-10-29T10:43:13.064525,person,0.6361967325210571,115,270
2024-10-29T10:43:13.313932,person,0.780660092830658,478,172
2024-10-29T10:43:13.314930,person,0.5363448262214661,114,279
2024-10-29T10:43:13.315929,person,0.44299033284187317,81,169
2024-10-29T10:43:13.588476,person,0.7829151153564453,477,171
2024-10-29T10:43:13.589591,person,0.5433104038238525,118,289
2024-10-29T10:43:13.590877,person,0.4879744052886963,84,171
2024-10-29T10:43:13.938458,person,0.7766414880752563,478,172
2024-10-29T10:43:13.939468,person,0.5820415616035461,119,291
2024-10-29T10:43:13.940468,person,0.32858026027679443,85,175
2024-10-29T10:43:14.215014,person,0.7646830081939697,478,172
2024-10-29T10:43:14.216014,person,0.5912826061248779,119,291
2024-10-29T10:43:14.217014,person,0.32813629508018494,85,175
2024-10-29T10:43:14.450851,person,0.7602706551551819,478,173
2024-10-29T10:43:14.451851,person,0.6065465807914734,86,174
2024-10-29T10:43:14.452851,person,0.5067615509033203,119,292
2024-10-29T10:43:14.690208,person,0.7633839249610901,478,174
2024-10-29T10:43:14.691210,person,0.7217468023300171,87,177
2024-10-29T10:43:14.692215,person,0.5382654070854187,116,292
2024-10-29T10:43:14.956119,person,0.8136920928955078,479,177
2024-10-29T10:43:14.957115,person,0.7091547846794128,88,178
2024-10-29T10:43:14.958114,person,0.5130128264427185,119,288
2024-10-29T10:43:15.207282,person,0.8191264271736145,479,178
2024-10-29T10:43:15.208281,person,0.5961820483207703,92,182
2024-10-29T10:43:15.209279,person,0.5625979900360107,118,304
2024-10-29T10:43:15.451227,person,0.8231240510940552,479,178
2024-10-29T10:43:15.452226,person,0.5952265858650208,92,182
2024-10-29T10:43:15.453227,person,0.5627268552780151,118,304
2024-10-29T10:43:15.689899,person,0.7590781450271606,479,177
2024-10-29T10:43:15.691130,person,0.5282484889030457,93,185
2024-10-29T10:43:15.691638,person,0.38191840052604675,119,274
2024-10-29T10:43:16.069715,person,0.7784216403961182,479,179
2024-10-29T10:43:16.070722,person,0.6257538795471191,94,187
2024-10-29T10:43:16.071937,person,0.3853524327278137,127,313
2024-10-29T10:43:16.289017,person,0.7609333992004395,479,180
2024-10-29T10:43:16.290018,person,0.5312450528144836,126,275
2024-10-29T10:43:16.292017,person,0.30356365442276,96,194
2024-10-29T10:43:16.526341,person,0.7361071109771729,479,180
2024-10-29T10:43:16.527342,person,0.4396643340587616,99,198
2024-10-29T10:43:16.528527,person,0.33641427755355835,131,318
2024-10-29T10:43:16.757534,person,0.7473229765892029,479,180
2024-10-29T10:43:16.759535,person,0.43877077102661133,99,198
2024-10-29T10:43:16.760535,person,0.3340952694416046,131,319
2024-10-29T10:43:17.035230,person,0.6898625493049622,479,179
2024-10-29T10:43:17.036228,person,0.5911719799041748,102,198
2024-10-29T10:43:17.037234,person,0.5320349335670471,131,322
2024-10-29T10:43:17.038228,backpack,0.30698511004447937,82,258
2024-10-29T10:43:17.276929,person,0.6620462536811829,479,178
2024-10-29T10:43:17.277938,person,0.5162952542304993,105,201
2024-10-29T10:43:17.278936,person,0.47293904423713684,133,324
2024-10-29T10:43:17.535669,person,0.6565877199172974,104,198
2024-10-29T10:43:17.536174,person,0.634487509727478,478,173
2024-10-29T10:43:17.537447,person,0.44298437237739563,135,325
2024-10-29T10:43:17.538457,backpack,0.2790527939796448,87,266
2024-10-29T10:43:17.799788,person,0.6939352750778198,478,176
2024-10-29T10:43:17.800787,person,0.5383183360099792,143,301
2024-10-29T10:43:17.801786,person,0.3769024610519409,105,200
2024-10-29T10:43:17.802845,backpack,0.3622983992099762,87,268
2024-10-29T10:43:18.074394,person,0.6782074570655823,478,175
2024-10-29T10:43:18.077393,person,0.5338795185089111,143,300
2024-10-29T10:43:18.081852,person,0.3714087903499603,105,200
2024-10-29T10:43:18.082865,backpack,0.35967928171157837,87,268
2024-10-29T10:43:18.685326,person,0.7641333341598511,477,173
2024-10-29T10:43:18.687325,person,0.584709882736206,106,200
2024-10-29T10:43:18.688377,person,0.2942359149456024,133,313
2024-10-29T10:43:18.690392,backpack,0.25141265988349915,88,275
2024-10-29T10:43:20.459406,person,0.7894078493118286,477,172
2024-10-29T10:43:20.462409,person,0.7557523846626282,108,202
2024-10-29T10:43:20.465408,backpack,0.29251420497894287,91,274
2024-10-29T10:43:20.467405,person,0.2648773491382599,156,329
2024-10-29T10:43:20.953665,person,0.823721706867218,476,169
2024-10-29T10:43:20.954676,person,0.6622902154922485,108,202
2024-10-29T10:43:21.268940,person,0.8596464395523071,476,168
2024-10-29T10:43:21.269940,person,0.7950007915496826,109,202
2024-10-29T10:43:21.270942,person,0.5752853751182556,178,338
2024-10-29T10:43:21.271942,backpack,0.4263194501399994,100,286
2024-10-29T10:43:21.660401,person,0.8615952134132385,475,168
2024-10-29T10:43:21.661400,person,0.7895740866661072,109,202
2024-10-29T10:43:21.662400,person,0.593269407749176,178,338
2024-10-29T10:43:21.663399,backpack,0.4358024299144745,100,286
2024-10-29T10:43:21.966714,person,0.8605741858482361,474,167
2024-10-29T10:43:21.967718,person,0.6073945760726929,113,204
2024-10-29T10:43:21.968714,person,0.5635068416595459,175,338
2024-10-29T10:43:21.969713,backpack,0.28915366530418396,104,288
2024-10-29T10:43:22.316864,person,0.8515441417694092,474,166
2024-10-29T10:43:22.317866,person,0.7203644514083862,113,206
2024-10-29T10:43:22.318861,person,0.3621183931827545,177,341
2024-10-29T10:43:22.619860,person,0.8537682890892029,473,166
2024-10-29T10:43:22.620899,person,0.5914780497550964,146,277
2024-10-29T10:43:23.126955,person,0.8382127285003662,473,164
2024-10-29T10:43:23.131567,person,0.6031926870346069,198,345
2024-10-29T10:43:23.135260,person,0.5987415313720703,146,267
2024-10-29T10:43:23.457730,person,0.8450043797492981,473,164
2024-10-29T10:43:23.458732,person,0.6054683923721313,146,267
2024-10-29T10:43:23.459732,person,0.6042147874832153,197,345
2024-10-29T10:43:23.712926,person,0.8528268933296204,472,163
2024-10-29T10:43:23.714927,person,0.8154951333999634,155,281
2024-10-29T10:43:23.715926,person,0.31229671835899353,204,349
2024-10-29T10:43:24.024026,person,0.8194587230682373,471,162
2024-10-29T10:43:24.025027,person,0.779446005821228,174,284
2024-10-29T10:43:24.027025,person,0.34039077162742615,207,345
2024-10-29T10:43:24.404695,person,0.8010841608047485,470,160
2024-10-29T10:43:24.406696,person,0.6418097019195557,207,343
2024-10-29T10:43:24.407983,person,0.38467925786972046,173,285
2024-10-29T10:43:24.408993,person,0.3695853650569916,122,269
2024-10-29T10:43:24.753903,person,0.7945260405540466,468,160
2024-10-29T10:43:24.754905,person,0.760830283164978,198,344
2024-10-29T10:43:24.755906,person,0.48745834827423096,116,230
2024-10-29T10:43:25.041166,person,0.8030377626419067,469,160
2024-10-29T10:43:25.042170,person,0.7638124227523804,198,344
2024-10-29T10:43:25.043168,person,0.4830109477043152,116,229
2024-10-29T10:43:25.495235,person,0.8026282787322998,468,159
2024-10-29T10:43:25.496801,person,0.6869324445724487,174,285
2024-10-29T10:43:25.497803,person,0.5377410650253296,204,341
2024-10-29T10:43:25.768166,person,0.8185007572174072,468,158
2024-10-29T10:43:25.769166,person,0.6731677055358887,210,341
2024-10-29T10:43:25.770166,person,0.6359138488769531,120,223
2024-10-29T10:43:26.159848,person,0.8161330819129944,122,223
2024-10-29T10:43:26.160854,person,0.8070794343948364,467,152
2024-10-29T10:43:26.162207,person,0.6058641672134399,221,341
2024-10-29T10:43:26.457475,person,0.8326489329338074,126,229
2024-10-29T10:43:26.458476,person,0.8231691718101501,468,151
2024-10-29T10:43:26.459473,person,0.6109080910682678,222,341
2024-10-29T10:43:26.837387,person,0.8318268060684204,126,229
2024-10-29T10:43:26.838386,person,0.823727011680603,468,151
2024-10-29T10:43:26.839387,person,0.616102397441864,222,341
2024-10-29T10:43:27.132908,person,0.8300610780715942,468,149
2024-10-29T10:43:27.134917,person,0.8253730535507202,128,233
2024-10-29T10:43:27.135992,person,0.6862699389457703,231,340
2024-10-29T10:43:27.437659,person,0.8360809087753296,469,149
2024-10-29T10:43:27.438660,person,0.5629140734672546,239,339
2024-10-29T10:43:27.439661,person,0.517436683177948,131,235
2024-10-29T10:43:27.889425,person,0.8412023186683655,470,151
2024-10-29T10:43:27.890424,person,0.5829718708992004,134,237
2024-10-29T10:43:27.892426,person,0.5231138467788696,247,339
2024-10-29T10:43:28.158579,person,0.8429144024848938,471,151
2024-10-29T10:43:28.160594,person,0.4646439552307129,137,240
2024-10-29T10:43:28.161953,person,0.3191992938518524,249,339
2024-10-29T10:43:28.461411,person,0.8413129448890686,470,150
2024-10-29T10:43:28.462412,person,0.4641745686531067,137,240
2024-10-29T10:43:28.463412,person,0.31927764415740967,249,339
2024-10-29T10:43:28.712448,person,0.8564736843109131,472,151
2024-10-29T10:43:28.713445,person,0.715540885925293,141,247
2024-10-29T10:43:28.714445,person,0.5558897852897644,274,339
2024-10-29T10:43:28.946352,person,0.8643338084220886,473,150
2024-10-29T10:43:28.947351,person,0.7832432389259338,145,255
2024-10-29T10:43:28.948854,person,0.7105463147163391,280,339
2024-10-29T10:43:29.212531,person,0.8632973432540894,472,150
2024-10-29T10:43:29.213532,person,0.7726982235908508,150,256
2024-10-29T10:43:29.214545,person,0.7409688234329224,283,340
2024-10-29T10:43:29.453283,person,0.8540459871292114,471,151
2024-10-29T10:43:29.454280,person,0.6945950984954834,292,341
2024-10-29T10:43:29.455277,person,0.6686587333679199,155,253
2024-10-29T10:43:29.696270,person,0.8575884103775024,470,151
2024-10-29T10:43:29.697281,person,0.6915394067764282,292,341
2024-10-29T10:43:29.698271,person,0.6591318845748901,155,254
2024-10-29T10:43:30.085956,person,0.8700804114341736,470,150
2024-10-29T10:43:30.087272,person,0.7492436170578003,295,340
2024-10-29T10:43:30.088282,person,0.7297876477241516,159,255
2024-10-29T10:43:30.324863,person,0.8659123182296753,470,149
2024-10-29T10:43:30.325861,person,0.7721952199935913,163,255
2024-10-29T10:43:30.326857,person,0.6900247931480408,301,339
2024-10-29T10:43:30.565022,person,0.8709111213684082,471,150
2024-10-29T10:43:30.566035,person,0.7259613275527954,165,251
2024-10-29T10:43:30.567033,person,0.666279673576355,308,340
2024-10-29T10:43:30.790229,person,0.87186199426651,472,148
2024-10-29T10:43:30.791229,person,0.6801193356513977,168,260
2024-10-29T10:43:30.792229,person,0.6684277653694153,314,342
2024-10-29T10:43:31.141486,person,0.8716270923614502,472,149
2024-10-29T10:43:31.143487,person,0.6852455139160156,168,260
2024-10-29T10:43:31.145485,person,0.6546542644500732,314,342
2024-10-29T10:43:31.645359,person,0.876402735710144,474,149
2024-10-29T10:43:31.647366,person,0.8498334288597107,178,275
2024-10-29T10:43:31.649358,person,0.5533939003944397,322,342
2024-10-29T10:43:32.208632,person,0.8788673877716064,474,148
2024-10-29T10:43:32.209785,person,0.8031092882156372,186,279
2024-10-29T10:43:32.211886,person,0.42170655727386475,323,339
2024-10-29T10:43:32.681535,person,0.8715137243270874,473,149
2024-10-29T10:43:32.684059,person,0.5972120761871338,329,340
2024-10-29T10:43:32.686060,person,0.5948438048362732,192,285
2024-10-29T10:43:33.202494,person,0.8750532865524292,475,150
2024-10-29T10:43:33.205025,person,0.5648345947265625,330,338
2024-10-29T10:43:33.207026,person,0.5381082892417908,189,272
2024-10-29T10:43:33.691330,person,0.8761189579963684,476,150
2024-10-29T10:43:33.694329,person,0.5837216973304749,331,338
2024-10-29T10:43:33.695330,person,0.5247425436973572,189,272
2024-10-29T10:43:34.238900,person,0.864899218082428,477,152
2024-10-29T10:43:34.240901,person,0.6222238540649414,338,339
2024-10-29T10:43:34.241895,person,0.5054576396942139,207,292
2024-10-29T10:43:34.749644,person,0.8479798436164856,478,155
2024-10-29T10:43:34.751641,person,0.6374685168266296,342,338
2024-10-29T10:43:34.753196,person,0.33090633153915405,200,292
2024-10-29T10:43:35.364000,person,0.7336224317550659,480,156
2024-10-29T10:43:35.365772,person,0.6005920767784119,348,339
2024-10-29T10:43:35.366785,person,0.337486207485199,211,298
2024-10-29T10:43:36.020160,person,0.6703041195869446,481,158
2024-10-29T10:43:36.022148,person,0.4856026768684387,351,338
2024-10-29T10:43:36.024146,person,0.2847139835357666,218,299
2024-10-29T10:43:36.678538,person,0.6742621660232544,481,157
2024-10-29T10:43:36.683536,person,0.4710681140422821,351,338
2024-10-29T10:43:36.685441,person,0.29092535376548767,218,298
2024-10-29T10:43:37.192497,person,0.5286136865615845,352,339
2024-10-29T10:43:37.193499,person,0.48841434717178345,482,158
2024-10-29T10:43:37.195498,person,0.4686371386051178,200,288
2024-10-29T10:43:37.716230,person,0.5231735706329346,218,297
2024-10-29T10:43:37.717223,person,0.4913031756877899,355,338
2024-10-29T10:43:37.719801,person,0.27945762872695923,488,152
2024-10-29T10:43:38.261134,person,0.7173567414283752,214,291
2024-10-29T10:43:38.265254,person,0.4233028292655945,358,338
2024-10-29T10:43:38.268364,person,0.26217198371887207,497,157
2024-10-29T10:43:38.817810,person,0.660203218460083,215,290
2024-10-29T10:43:38.821059,person,0.4596284329891205,359,338
2024-10-29T10:43:39.356203,person,0.6936559677124023,215,290
2024-10-29T10:43:39.358740,person,0.5339560508728027,360,338
2024-10-29T10:43:39.972274,person,0.7138556838035583,216,292
2024-10-29T10:43:39.974652,person,0.5805701613426208,364,338
2024-10-29T10:43:39.977114,person,0.2823188006877899,496,159
2024-10-29T10:43:40.506215,person,0.7077544331550598,217,294
2024-10-29T10:43:40.508209,person,0.6483921408653259,483,160
2024-10-29T10:43:40.510314,person,0.5142998695373535,366,338
2024-10-29T10:43:41.105245,person,0.7558137774467468,482,161
2024-10-29T10:43:41.107290,person,0.6073993444442749,218,294
2024-10-29T10:43:41.109305,person,0.5096480846405029,367,337
2024-10-29T10:43:42.107123,person,0.8352219462394714,481,162
2024-10-29T10:43:42.109122,person,0.5947741270065308,227,304
2024-10-29T10:43:42.110124,person,0.5358057022094727,375,337
2024-10-29T10:43:42.519093,person,0.8333452343940735,481,162
2024-10-29T10:43:42.521092,person,0.6019337773323059,227,304
2024-10-29T10:43:42.522094,person,0.5377737879753113,373,337
2024-10-29T10:43:42.926242,person,0.8316210508346558,480,160
2024-10-29T10:43:42.927243,person,0.6408824324607849,232,305
2024-10-29T10:43:42.928284,person,0.6026087999343872,374,337
2024-10-29T10:43:43.345979,person,0.8513370156288147,480,159
2024-10-29T10:43:43.347981,person,0.7820931077003479,237,306
2024-10-29T10:43:43.350174,person,0.5685608386993408,378,336
2024-10-29T10:43:43.775656,person,0.8591642379760742,480,159
2024-10-29T10:43:43.776656,person,0.6246187090873718,241,306
2024-10-29T10:43:43.779530,person,0.45048215985298157,377,336
2024-10-29T10:43:44.261411,person,0.8502888679504395,479,159
2024-10-29T10:43:44.262413,person,0.4810705780982971,242,307
2024-10-29T10:43:44.263423,person,0.31356877088546753,375,337
2024-10-29T10:43:44.538123,person,0.8518433570861816,479,159
2024-10-29T10:43:44.539122,person,0.4633796513080597,242,307
2024-10-29T10:43:44.540125,person,0.33454039692878723,376,337
2024-10-29T10:43:44.859902,person,0.8608466982841492,478,158
2024-10-29T10:43:44.860905,person,0.5315407514572144,373,338
2024-10-29T10:43:44.861905,person,0.32523372769355774,309,310
2024-10-29T10:43:45.111681,person,0.8381648659706116,477,156
2024-10-29T10:43:45.112676,person,0.5485851168632507,304,310
2024-10-29T10:43:45.113677,person,0.4808152914047241,375,338
2024-10-29T10:43:45.369690,person,0.8266435861587524,476,155
2024-10-29T10:43:45.370687,person,0.5222527980804443,378,338
2024-10-29T10:43:45.371687,person,0.48703914880752563,262,309
2024-10-29T10:43:45.675084,person,0.8467726707458496,473,156
2024-10-29T10:43:45.676084,person,0.5640956163406372,283,310
2024-10-29T10:43:45.677088,person,0.33372896909713745,375,337
2024-10-29T10:43:45.972262,person,0.8429691791534424,473,155
2024-10-29T10:43:45.973263,person,0.5586420297622681,287,310
2024-10-29T10:43:45.974262,person,0.4601823389530182,376,338
2024-10-29T10:43:46.271465,person,0.8447912335395813,471,155
2024-10-29T10:43:46.272463,person,0.548629879951477,375,338
2024-10-29T10:43:46.274464,person,0.48667868971824646,310,310
2024-10-29T10:43:46.699270,person,0.8299206495285034,469,153
2024-10-29T10:43:46.700275,person,0.6385881900787354,377,339
2024-10-29T10:43:46.701272,person,0.5880852341651917,246,309
2024-10-29T10:43:47.062157,person,0.8561206459999084,465,151
2024-10-29T10:43:47.065466,person,0.4762931168079376,377,338
2024-10-29T10:43:47.066470,person,0.42500078678131104,247,310
2024-10-29T10:43:47.426946,person,0.8318350315093994,463,149
2024-10-29T10:43:47.427950,person,0.3394366502761841,374,338
2024-10-29T10:43:47.429950,person,0.3386504352092743,299,311
2024-10-29T10:43:47.716298,person,0.8349733352661133,463,149
2024-10-29T10:43:47.718301,person,0.3487519323825836,303,311
2024-10-29T10:43:47.720317,person,0.3211701810359955,374,338
2024-10-29T10:43:48.059121,person,0.8057094812393188,462,148
2024-10-29T10:43:48.060122,person,0.4683280289173126,248,309
2024-10-29T10:43:48.061121,person,0.4587844908237457,378,339
2024-10-29T10:43:48.342960,person,0.8158570528030396,459,146
2024-10-29T10:43:48.343959,person,0.47062626481056213,249,309
2024-10-29T10:43:48.346110,person,0.3251292109489441,374,338
2024-10-29T10:43:48.701142,person,0.8670470118522644,458,147
2024-10-29T10:43:48.702305,person,0.6679439544677734,249,308
2024-10-29T10:43:48.703505,person,0.36618950963020325,376,338
2024-10-29T10:43:49.194899,person,0.8737841248512268,457,147
2024-10-29T10:43:49.195902,person,0.7607830166816711,251,308
2024-10-29T10:43:49.197413,person,0.4486693739891052,379,339
2024-10-29T10:43:49.539394,person,0.8733984231948853,457,147
2024-10-29T10:43:49.541640,person,0.7603528499603271,251,308
2024-10-29T10:43:49.542781,person,0.43586769700050354,379,339
2024-10-29T10:43:49.972834,person,0.8800411224365234,456,147
2024-10-29T10:43:49.973941,person,0.7542951107025146,252,308
2024-10-29T10:43:49.975253,person,0.42789381742477417,378,338
2024-10-29T10:43:50.227648,person,0.8853811621665955,453,148
2024-10-29T10:43:50.228648,person,0.79165118932724,253,307
2024-10-29T10:43:50.229648,person,0.5940198302268982,380,339
2024-10-29T10:43:50.490239,person,0.8744712471961975,455,148
2024-10-29T10:43:50.491239,person,0.8148994445800781,253,307
2024-10-29T10:43:50.492239,person,0.6235620379447937,379,339
2024-10-29T10:43:50.741431,person,0.8674486875534058,456,148
2024-10-29T10:43:50.742430,person,0.814521312713623,254,307
2024-10-29T10:43:50.743435,person,0.724786102771759,380,339
2024-10-29T10:43:51.179786,person,0.8663473129272461,456,148
2024-10-29T10:43:51.180789,person,0.8123778104782104,254,307
2024-10-29T10:43:51.181964,person,0.7326916456222534,379,338
2024-10-29T10:43:51.426985,person,0.8567355275154114,458,148
2024-10-29T10:43:51.428986,person,0.823242723941803,255,306
2024-10-29T10:43:51.429986,person,0.7425403594970703,378,339
2024-10-29T10:43:51.681463,person,0.8541653752326965,255,305
2024-10-29T10:43:51.682467,person,0.8351461887359619,461,148
2024-10-29T10:43:51.683471,person,0.7967566847801208,377,339
2024-10-29T10:43:51.926304,person,0.8526039719581604,256,306
2024-10-29T10:43:51.930303,person,0.8331058025360107,461,149
2024-10-29T10:43:51.932305,person,0.8116594552993774,377,339
2024-10-29T10:43:52.226846,person,0.8490175604820251,464,149
2024-10-29T10:43:52.227851,person,0.8450353741645813,257,305
2024-10-29T10:43:52.228860,person,0.7996116280555725,378,339
2024-10-29T10:43:52.497385,person,0.8495951890945435,464,149
2024-10-29T10:43:52.498386,person,0.8445667624473572,257,305
2024-10-29T10:43:52.499616,person,0.8024380803108215,377,339
2024-10-29T10:43:52.762451,person,0.8529303669929504,465,149
2024-10-29T10:43:52.763453,person,0.8198503255844116,257,304
2024-10-29T10:43:52.764452,person,0.7971054315567017,375,339
2024-10-29T10:43:53.012185,person,0.8379536867141724,465,150
2024-10-29T10:43:53.013184,person,0.7619843482971191,259,303
2024-10-29T10:43:53.015233,person,0.7398670315742493,377,340
2024-10-29T10:43:53.374034,person,0.8121454119682312,466,151
2024-10-29T10:43:53.375732,person,0.7231543064117432,259,303
2024-10-29T10:43:53.376869,person,0.6995612382888794,375,341
2024-10-29T10:43:53.652589,person,0.7821423411369324,466,153
2024-10-29T10:43:53.653589,person,0.7319760322570801,260,303
2024-10-29T10:43:53.654613,person,0.7151978015899658,374,341
2024-10-29T10:43:53.931807,person,0.776945173740387,466,153
2024-10-29T10:43:53.932312,person,0.7319934964179993,260,304
2024-10-29T10:43:53.933322,person,0.707565426826477,374,341
2024-10-29T10:43:54.405288,person,0.7486469149589539,467,154
2024-10-29T10:43:54.407303,person,0.7021749019622803,261,303
2024-10-29T10:43:54.409315,person,0.6125612258911133,382,340
2024-10-29T10:43:54.915849,person,0.7900304198265076,468,156
2024-10-29T10:43:54.917846,person,0.6615814566612244,260,303
2024-10-29T10:43:54.919337,person,0.631407618522644,371,341
2024-10-29T10:43:56.035644,person,0.6994607448577881,469,159
2024-10-29T10:43:56.039145,person,0.6758900880813599,261,302
2024-10-29T10:43:56.042509,person,0.6312916278839111,373,344
2024-10-29T10:43:57.368861,person,0.8137895464897156,469,162
2024-10-29T10:43:57.371033,person,0.7060765027999878,260,300
2024-10-29T10:43:57.372565,person,0.6967335939407349,368,343
2024-10-29T10:43:57.840774,person,0.8158475160598755,469,161
2024-10-29T10:43:57.842835,person,0.7243942022323608,366,342
2024-10-29T10:43:57.845111,person,0.7084594964981079,260,300
2024-10-29T10:43:58.934006,person,0.7739918828010559,470,159
2024-10-29T10:43:58.939520,person,0.6898820996284485,364,343
2024-10-29T10:43:58.943251,person,0.6718693375587463,261,301
2024-10-29T10:43:59.592390,person,0.8278406262397766,471,160
