timestamp,object,confidence,x,y
2024-10-30T13:26:03.520202,person,0.45656052231788635,493,241
2024-10-30T13:26:04.088179,person,0.6139549016952515,493,244
2024-10-30T13:26:04.089702,person,0.5221068859100342,514,128
2024-10-30T13:26:04.560229,person,0.7085249423980713,493,244
2024-10-30T13:26:04.561251,person,0.508387565612793,511,126
2024-10-30T13:26:05.087746,person,0.7232652306556702,492,243
2024-10-30T13:26:05.090912,person,0.5168054699897766,511,122
2024-10-30T13:26:05.512423,person,0.6358330845832825,491,243
2024-10-30T13:26:05.514421,person,0.4435257315635681,507,120
2024-10-30T13:26:05.997279,person,0.6311846375465393,491,243
2024-10-30T13:26:05.998283,person,0.43490850925445557,507,120
2024-10-30T13:26:06.260256,person,0.40281617641448975,491,239
2024-10-30T13:26:06.508145,person,0.35891661047935486,490,238
2024-10-30T13:26:07.003699,person,0.364748477935791,492,196
2024-10-30T13:26:07.282838,person,0.6751633286476135,491,239
2024-10-30T13:26:07.282838,person,0.45199722051620483,503,110
2024-10-30T13:26:07.652399,person,0.6712205410003662,491,239
2024-10-30T13:26:07.653400,person,0.4542423486709595,502,111
2024-10-30T13:26:07.994326,person,0.680324912071228,492,238
2024-10-30T13:26:07.995326,person,0.521662175655365,502,103
2024-10-30T13:26:08.299470,person,0.6676815748214722,493,237
2024-10-30T13:26:08.300471,person,0.4352864623069763,499,111
2024-10-30T13:26:08.671531,person,0.5165411233901978,493,236
2024-10-30T13:26:08.674055,person,0.3318089246749878,497,114
2024-10-30T13:26:08.947726,person,0.7344329953193665,493,236
2024-10-30T13:26:08.948726,person,0.4906863868236542,493,108
2024-10-30T13:26:09.235359,person,0.7273685336112976,493,237
2024-10-30T13:26:09.235359,person,0.48705053329467773,493,109
2024-10-30T13:26:09.476540,person,0.3289365768432617,492,198
2024-10-30T13:26:09.779948,person,0.32423466444015503,492,198
2024-10-30T13:26:10.038790,person,0.34365108609199524,491,193
2024-10-30T13:26:10.359834,person,0.3604423403739929,492,191
2024-10-30T13:26:10.597469,person,0.33865368366241455,492,192
2024-10-30T13:26:10.829010,person,0.4007977843284607,492,190
2024-10-30T13:26:11.083926,person,0.4180930256843567,492,188
2024-10-30T13:26:11.330807,person,0.3759097456932068,492,187
2024-10-30T13:26:11.554792,person,0.4019516408443451,493,186
2024-10-30T13:26:11.787327,person,0.39888864755630493,493,186
2024-10-30T13:26:12.072378,person,0.4110899567604065,494,187
2024-10-30T13:26:12.306470,person,0.3524334728717804,494,192
2024-10-30T13:26:12.548324,person,0.32245758175849915,494,188
2024-10-30T13:26:12.831504,person,0.33652859926223755,494,184
2024-10-30T13:26:13.324649,person,0.35818707942962646,494,183
2024-10-30T13:26:14.016419,person,0.4083457291126251,494,182
2024-10-30T13:26:14.492533,person,0.39806023240089417,493,181
2024-10-30T13:26:15.018271,person,0.49846869707107544,493,180
2024-10-30T13:26:15.540979,person,0.447895348072052,493,193
2024-10-30T13:26:15.542979,backpack,0.258609414100647,493,122
2024-10-30T13:26:16.120206,person,0.44503992795944214,493,193
2024-10-30T13:26:16.135516,backpack,0.25835832953453064,493,122
2024-10-30T13:26:16.903654,person,0.5435763597488403,493,219
2024-10-30T13:26:16.905265,person,0.3292219340801239,491,118
2024-10-30T13:26:17.465651,person,0.46020153164863586,494,205
2024-10-30T13:26:17.984459,person,0.5989214181900024,493,220
2024-10-30T13:26:17.986914,person,0.39661911129951477,491,116
2024-10-30T13:26:18.479629,person,0.6205039620399475,494,221
2024-10-30T13:26:18.481630,person,0.44746077060699463,490,112
2024-10-30T13:26:18.946019,person,0.6210992336273193,494,220
2024-10-30T13:26:18.947086,person,0.4495152235031128,490,112
2024-10-30T13:26:19.744031,person,0.6161885857582092,493,219
2024-10-30T13:26:19.746035,person,0.47652044892311096,491,107
2024-10-30T13:26:20.318669,person,0.51522296667099,494,217
2024-10-30T13:26:20.320670,person,0.50576251745224,492,102
2024-10-30T13:26:20.879464,person,0.4801480174064636,493,103
2024-10-30T13:26:20.881467,person,0.4776722490787506,494,217
2024-10-30T13:26:21.341998,person,0.5909836292266846,494,220
2024-10-30T13:26:21.342997,person,0.5328931212425232,493,103
2024-10-30T13:26:21.687945,person,0.5708323121070862,494,220
2024-10-30T13:26:21.688944,person,0.523429811000824,493,103
2024-10-30T13:26:21.956320,person,0.5254795551300049,494,221
2024-10-30T13:26:21.957323,person,0.43144991993904114,494,106
2024-10-30T13:26:22.217201,person,0.537128746509552,494,221
2024-10-30T13:26:22.218200,person,0.42252665758132935,494,106
2024-10-30T13:26:22.438356,person,0.6607629060745239,494,222
2024-10-30T13:26:22.439358,person,0.48472973704338074,494,106
2024-10-30T13:26:22.676256,person,0.7295796275138855,494,223
2024-10-30T13:26:22.678259,person,0.5717877745628357,494,103
2024-10-30T13:26:22.930386,person,0.7192419767379761,494,223
2024-10-30T13:26:22.931387,person,0.5698895454406738,494,104
2024-10-30T13:26:23.283044,person,0.7172538042068481,494,224
2024-10-30T13:26:23.284548,person,0.513563334941864,494,105
2024-10-30T13:26:23.811325,person,0.7511012554168701,495,225
2024-10-30T13:26:23.812562,person,0.49402299523353577,494,106
2024-10-30T13:26:24.142485,person,0.7166653275489807,495,225
2024-10-30T13:26:24.143485,person,0.5402264595031738,494,106
2024-10-30T13:26:24.547516,person,0.6891949772834778,496,224
2024-10-30T13:26:24.548518,person,0.566558301448822,494,106
2024-10-30T13:26:24.830477,person,0.6759903430938721,496,224
2024-10-30T13:26:24.831477,person,0.5641903281211853,494,107
2024-10-30T13:26:25.084471,person,0.5665413737297058,497,224
2024-10-30T13:26:25.084471,person,0.43959400057792664,494,108
2024-10-30T13:26:25.363178,person,0.5633609294891357,497,224
2024-10-30T13:26:25.364179,person,0.4068250060081482,494,109
2024-10-30T13:26:25.365179,backpack,0.2727218270301819,495,125
2024-10-30T13:26:25.608550,person,0.4008044898509979,498,212
2024-10-30T13:26:25.610057,person,0.3281731903553009,496,112
2024-10-30T13:26:25.610057,backpack,0.2877121865749359,495,126
2024-10-30T13:26:25.919824,person,0.4859072268009186,498,223
2024-10-30T13:26:25.920825,person,0.389067143201828,496,111
2024-10-30T13:26:25.921825,backpack,0.30685245990753174,495,125
2024-10-30T13:26:26.176122,person,0.47880831360816956,498,223
2024-10-30T13:26:26.177125,person,0.4000816345214844,496,111
2024-10-30T13:26:26.178122,backpack,0.2961389422416687,495,125
2024-10-30T13:26:26.398313,person,0.5860713124275208,499,223
2024-10-30T13:26:26.399315,person,0.42719605565071106,496,111
2024-10-30T13:26:26.400315,backpack,0.33474496006965637,495,126
2024-10-30T13:26:26.634876,person,0.6742750406265259,499,223
2024-10-30T13:26:26.635876,person,0.4792918860912323,496,110
2024-10-30T13:26:26.636876,backpack,0.2944347560405731,495,124
2024-10-30T13:26:26.888895,person,0.5758037567138672,500,222
2024-10-30T13:26:26.889895,person,0.3945746421813965,496,111
2024-10-30T13:26:26.890895,backpack,0.2842535674571991,495,125
2024-10-30T13:26:27.255769,person,0.5916204452514648,501,216
2024-10-30T13:26:27.256779,person,0.33070966601371765,496,112
2024-10-30T13:26:27.257778,backpack,0.2828294038772583,495,125
2024-10-30T13:26:27.491948,person,0.5890331268310547,501,217
2024-10-30T13:26:27.492950,person,0.34685662388801575,496,112
2024-10-30T13:26:27.493947,backpack,0.26668334007263184,495,124
2024-10-30T13:26:27.812120,person,0.6232530474662781,501,209
2024-10-30T13:26:27.813117,person,0.2991701364517212,496,112
2024-10-30T13:26:27.814118,backpack,0.27659592032432556,495,125
2024-10-30T13:26:28.128725,person,0.6300185918807983,502,217
2024-10-30T13:26:28.129726,person,0.4062418043613434,495,111
2024-10-30T13:26:28.362936,person,0.6153786182403564,502,213
2024-10-30T13:26:28.362936,person,0.3385613262653351,495,112
2024-10-30T13:26:28.712160,person,0.567654013633728,502,211
2024-10-30T13:26:28.713262,person,0.2848135530948639,495,114
2024-10-30T13:26:29.128635,person,0.5562401413917542,502,211
2024-10-30T13:26:29.129638,person,0.2810714542865753,495,114
2024-10-30T13:27:21.527433,person,0.7616662383079529,489,141
2024-10-30T13:27:21.528437,person,0.7522426247596741,540,164
2024-10-30T13:27:21.823590,person,0.7632589936256409,489,141
2024-10-30T13:27:21.824593,person,0.7502458095550537,540,163
2024-10-30T13:27:22.092973,person,0.7428157925605774,489,141
2024-10-30T13:27:22.093982,person,0.7240117192268372,539,165
2024-10-30T13:27:22.430212,person,0.7226682305335999,538,165
2024-10-30T13:27:22.431637,person,0.6817954778671265,490,141
2024-10-30T13:27:22.796120,person,0.6598098874092102,538,164
2024-10-30T13:27:22.797124,person,0.6290550231933594,488,141
2024-10-30T13:27:23.193725,person,0.7061938643455505,538,167
2024-10-30T13:27:23.194745,person,0.6354137063026428,488,142
2024-10-30T13:27:23.510813,person,0.7093213796615601,538,167
2024-10-30T13:27:23.511809,person,0.6341705918312073,488,142
2024-10-30T13:27:23.764445,person,0.7709763050079346,536,169
2024-10-30T13:27:23.765442,person,0.7321890592575073,486,141
2024-10-30T13:27:24.045893,person,0.7794509530067444,534,170
2024-10-30T13:27:24.045893,person,0.7491942644119263,486,139
2024-10-30T13:27:24.310410,person,0.7598577737808228,531,171
2024-10-30T13:27:24.311408,person,0.716634213924408,486,138
2024-10-30T13:27:24.566656,person,0.6994441151618958,484,138
2024-10-30T13:27:24.566656,person,0.672920286655426,530,171
2024-10-30T13:27:24.946179,person,0.6979380249977112,484,138
2024-10-30T13:27:24.947177,person,0.6665271520614624,530,171
2024-10-30T13:27:25.225093,person,0.6762185096740723,530,173
2024-10-30T13:27:25.225599,person,0.6653658151626587,485,139
2024-10-30T13:27:25.494150,person,0.6464719176292419,529,176
2024-10-30T13:27:25.496391,person,0.6000226140022278,486,139
2024-10-30T13:27:25.729022,person,0.649591863155365,529,179
2024-10-30T13:27:25.729533,person,0.5639047026634216,486,139
2024-10-30T13:27:25.950743,person,0.6080943942070007,527,181
2024-10-30T13:27:25.950743,person,0.447359561920166,487,139
2024-10-30T13:27:26.178011,person,0.610062837600708,527,181
2024-10-30T13:27:26.179010,person,0.4476931691169739,487,138
2024-10-30T13:27:26.406819,person,0.58397376537323,524,183
2024-10-30T13:27:26.407817,person,0.35942551493644714,488,139
2024-10-30T13:27:26.662286,person,0.6050264239311218,521,184
2024-10-30T13:27:26.662797,person,0.3689480125904083,487,140
2024-10-30T13:27:27.097801,person,0.6810545921325684,518,185
2024-10-30T13:27:27.099387,person,0.33642858266830444,490,140
2024-10-30T13:27:27.405137,person,0.6381784081459045,516,185
2024-10-30T13:27:27.406280,person,0.3534955680370331,492,140
2024-10-30T13:27:27.645961,person,0.6349480748176575,516,185
2024-10-30T13:27:27.646957,person,0.3473970592021942,492,140
2024-10-30T13:27:27.869842,person,0.47719210386276245,514,184
2024-10-30T13:27:28.121431,person,0.40954121947288513,514,186
2024-10-30T13:27:28.345137,person,0.46004557609558105,515,185
2024-10-30T13:27:28.559020,person,0.558795154094696,514,186
2024-10-30T13:27:28.559020,person,0.25684547424316406,493,104
2024-10-30T13:27:28.880739,person,0.5619458556175232,514,186
2024-10-30T13:27:29.113682,person,0.6517993807792664,513,185
2024-10-30T13:27:29.114683,person,0.3066900670528412,494,105
2024-10-30T13:27:29.405247,person,0.5099844932556152,513,186
2024-10-30T13:27:29.406247,person,0.29808229207992554,494,104
2024-10-30T13:27:29.645010,person,0.46572673320770264,511,188
2024-10-30T13:27:29.646011,person,0.35598739981651306,495,103
2024-10-30T13:27:29.879867,person,0.5142188668251038,509,188
2024-10-30T13:27:29.880867,person,0.31254446506500244,497,94
2024-10-30T13:27:30.126632,person,0.5207616686820984,509,188
2024-10-30T13:27:30.127633,person,0.31814759969711304,496,94
2024-10-30T13:27:30.339562,person,0.5067293643951416,507,187
2024-10-30T13:27:30.340574,person,0.34422823786735535,497,90
2024-10-30T13:27:30.556192,person,0.4032653868198395,507,91
2024-10-30T13:27:30.557557,person,0.34265053272247314,507,187
2024-10-30T13:27:30.773201,person,0.5326914191246033,509,93
2024-10-30T13:27:30.774201,person,0.5276132225990295,506,187
2024-10-30T13:27:30.995664,person,0.47537657618522644,510,98
2024-10-30T13:27:30.996671,person,0.4637332558631897,506,187
2024-10-30T13:27:31.294600,person,0.5031981468200684,510,98
2024-10-30T13:27:31.295599,person,0.4837568700313568,505,186
2024-10-30T13:27:31.718950,person,0.6022213697433472,504,189
2024-10-30T13:27:31.720175,person,0.5400779843330383,511,103
2024-10-30T13:27:32.011899,person,0.6194815635681152,505,188
2024-10-30T13:27:32.012900,person,0.6003312468528748,511,103
2024-10-30T13:27:32.282950,person,0.6412189602851868,503,189
2024-10-30T13:27:32.285194,person,0.6186013221740723,512,103
2024-10-30T13:27:32.508709,person,0.6992025375366211,502,192
2024-10-30T13:27:32.509720,person,0.6790330410003662,511,103
2024-10-30T13:27:32.777297,person,0.6973101496696472,502,192
2024-10-30T13:27:32.778304,person,0.6781448125839233,511,103
2024-10-30T13:27:33.010944,person,0.6938880681991577,512,103
2024-10-30T13:27:33.013234,person,0.6647767424583435,502,191
2024-10-30T13:27:33.235091,person,0.715118944644928,499,191
2024-10-30T13:27:33.236088,person,0.6609318852424622,512,103
2024-10-30T13:27:33.549453,person,0.6571820378303528,497,190
2024-10-30T13:27:33.550462,person,0.5784978270530701,512,104
2024-10-30T13:27:33.830480,person,0.7200907468795776,497,191
2024-10-30T13:27:33.831612,person,0.5980284214019775,513,104
2024-10-30T13:27:34.069061,person,0.7239844799041748,497,191
2024-10-30T13:27:34.070068,person,0.5966624021530151,513,104
2024-10-30T13:27:34.294076,person,0.6528464555740356,495,191
2024-10-30T13:27:34.295081,person,0.5720155835151672,512,103
2024-10-30T13:27:34.523511,person,0.6449798345565796,494,191
2024-10-30T13:27:34.524511,person,0.5710177421569824,512,102
2024-10-30T13:27:34.741943,person,0.7230418920516968,493,191
2024-10-30T13:27:34.743450,person,0.5774368047714233,512,102
2024-10-30T13:27:34.975578,person,0.6524816751480103,489,190
2024-10-30T13:27:34.976574,person,0.5593381524085999,511,101
2024-10-30T13:27:35.201314,person,0.672594428062439,489,190
2024-10-30T13:27:35.202323,person,0.5745767951011658,511,100
2024-10-30T13:27:35.438928,person,0.5949845910072327,510,99
2024-10-30T13:27:35.439937,person,0.5939176678657532,486,189
2024-10-30T13:27:35.674009,person,0.7000053524971008,481,189
2024-10-30T13:27:35.675010,person,0.6086077690124512,509,98
2024-10-30T13:27:35.929324,person,0.7236350178718567,481,189
2024-10-30T13:27:35.930398,person,0.6155188679695129,508,97
2024-10-30T13:27:36.226713,person,0.7386071085929871,480,189
2024-10-30T13:27:36.227722,person,0.6331928968429565,507,96
2024-10-30T13:27:36.715399,person,0.7427837252616882,480,189
2024-10-30T13:27:36.717956,person,0.6445140838623047,507,96
2024-10-30T13:27:37.151677,person,0.7112423777580261,480,188
2024-10-30T13:27:37.153679,person,0.5825103521347046,507,97
2024-10-30T13:27:37.611719,person,0.6914851069450378,480,187
2024-10-30T13:27:37.613723,person,0.6104201674461365,506,97
2024-10-30T13:27:38.195812,person,0.7392397522926331,478,187
2024-10-30T13:27:38.197399,person,0.6409931778907776,505,97
2024-10-30T13:27:38.881508,person,0.7405959963798523,478,186
2024-10-30T13:27:38.883790,person,0.6496886014938354,505,98
2024-10-30T13:27:39.447168,person,0.7382590174674988,478,186
2024-10-30T13:27:39.449169,person,0.6505644917488098,505,98
2024-10-30T13:27:39.936944,person,0.7478629946708679,477,186
2024-10-30T13:27:39.939116,person,0.5943848490715027,504,98
2024-10-30T13:27:40.409273,person,0.7703100442886353,477,185
2024-10-30T13:27:40.410265,person,0.5414797067642212,505,95
2024-10-30T13:27:41.007852,person,0.776729941368103,477,185
2024-10-30T13:27:41.010365,person,0.5653685927391052,503,92
2024-10-30T13:27:41.481608,person,0.7696348428726196,477,185
2024-10-30T13:27:41.483608,person,0.5491687059402466,501,92
2024-10-30T13:27:41.985840,person,0.7671088576316833,477,185
2024-10-30T13:27:41.987833,person,0.5457983613014221,501,92
2024-10-30T13:27:42.581894,person,0.7694909572601318,477,184
2024-10-30T13:27:42.584433,person,0.5333254337310791,501,91
2024-10-30T13:27:43.108447,person,0.7752474546432495,476,184
2024-10-30T13:27:43.109462,person,0.4395027756690979,500,89
2024-10-30T13:27:43.593357,person,0.7660190463066101,476,183
2024-10-30T13:27:43.596089,person,0.30129510164260864,498,85
2024-10-30T13:27:44.099259,person,0.7463789582252502,477,182
2024-10-30T13:27:44.100787,person,0.3587051033973694,503,88
2024-10-30T13:27:44.102802,backpack,0.27656909823417664,508,103
2024-10-30T13:27:44.712761,person,0.7483766674995422,477,182
2024-10-30T13:27:44.714442,person,0.39393237233161926,502,88
2024-10-30T13:27:44.716456,backpack,0.2690800130367279,508,103
2024-10-30T13:27:45.267795,person,0.7664377093315125,476,182
2024-10-30T13:27:45.268856,person,0.3598479926586151,501,87
2024-10-30T13:27:45.865760,person,0.7888007164001465,476,182
2024-10-30T13:27:45.868277,person,0.38849717378616333,502,88
2024-10-30T13:27:46.406803,person,0.7856149077415466,476,182
2024-10-30T13:27:46.408864,person,0.4114508032798767,502,90
2024-10-30T13:27:46.914025,person,0.7770277857780457,477,182
2024-10-30T13:27:46.916563,person,0.4496418237686157,502,88
2024-10-30T13:27:47.534644,person,0.7779802083969116,476,182
2024-10-30T13:27:47.535215,person,0.44774335622787476,502,88
2024-10-30T13:27:47.941811,person,0.787747323513031,477,183
2024-10-30T13:27:47.943390,person,0.4852094352245331,502,87
2024-10-30T13:27:48.459890,person,0.795714795589447,477,183
2024-10-30T13:27:48.462406,person,0.5109534859657288,502,87
2024-10-30T13:27:49.062909,person,0.7940295934677124,477,183
2024-10-30T13:27:49.065433,person,0.49026042222976685,502,87
2024-10-30T13:27:49.601023,person,0.7913305759429932,477,183
2024-10-30T13:27:49.601023,person,0.5009660124778748,502,87
2024-10-30T13:27:49.922399,person,0.7867203950881958,476,183
2024-10-30T13:27:49.923401,person,0.47987502813339233,502,88
2024-10-30T13:27:50.161461,person,0.772594153881073,477,182
2024-10-30T13:27:50.162456,person,0.48759517073631287,502,87
2024-10-30T13:27:50.416629,person,0.7720404863357544,477,182
2024-10-30T13:27:50.417630,person,0.4871004521846771,502,86
2024-10-30T13:27:50.649462,person,0.7555938959121704,477,182
2024-10-30T13:27:50.650461,person,0.5012902617454529,502,86
2024-10-30T13:27:50.875393,person,0.7495971322059631,477,182
2024-10-30T13:27:50.876393,person,0.4890754222869873,502,86
2024-10-30T13:27:51.228468,person,0.7414473295211792,477,182
2024-10-30T13:27:51.229470,person,0.48785942792892456,502,86
2024-10-30T13:27:51.504637,person,0.7636846303939819,477,183
2024-10-30T13:27:51.505632,person,0.47791099548339844,502,86
2024-10-30T13:27:51.505632,backpack,0.25013965368270874,504,97
2024-10-30T13:27:51.734621,person,0.7603598833084106,477,185
2024-10-30T13:27:51.735127,person,0.45586737990379333,502,86
2024-10-30T13:27:51.736135,backpack,0.2819150388240814,505,98
2024-10-30T13:27:52.026732,person,0.7638327479362488,477,186
2024-10-30T13:27:52.027744,person,0.46961596608161926,503,86
2024-10-30T13:27:52.028763,backpack,0.27986985445022583,505,97
2024-10-30T13:27:52.443308,person,0.7482301592826843,477,187
2024-10-30T13:27:52.443308,person,0.4679724872112274,503,86
2024-10-30T13:27:52.444321,backpack,0.2870905101299286,506,97
2024-10-30T13:27:52.745242,person,0.7504844069480896,477,187
2024-10-30T13:27:52.746249,person,0.48063355684280396,504,86
2024-10-30T13:27:52.747252,backpack,0.2820320725440979,506,97
2024-10-30T13:27:53.074121,person,0.7658200263977051,476,188
2024-10-30T13:27:53.075629,person,0.5183390378952026,503,85
2024-10-30T13:27:53.075629,backpack,0.25370654463768005,505,97
2024-10-30T13:27:53.337395,person,0.7535858154296875,476,189
2024-10-30T13:27:53.338392,person,0.5089186429977417,503,85
2024-10-30T13:27:53.338900,backpack,0.26946818828582764,505,97
2024-10-30T13:27:53.642295,person,0.7579867839813232,476,190
2024-10-30T13:27:53.643291,person,0.48592597246170044,503,85
2024-10-30T13:27:53.644293,backpack,0.250224232673645,505,97
2024-10-30T13:27:53.958170,person,0.7458632588386536,477,191
2024-10-30T13:27:53.959182,person,0.49491921067237854,504,85
2024-10-30T13:27:54.296824,person,0.7536992430686951,476,191
2024-10-30T13:27:54.298384,person,0.5076387524604797,504,85
2024-10-30T13:27:54.648058,person,0.7644389867782593,477,191
2024-10-30T13:27:54.649057,person,0.5264129042625427,504,85
2024-10-30T13:27:54.914566,person,0.7744539380073547,477,191
2024-10-30T13:27:54.915567,person,0.5690767168998718,504,85
2024-10-30T13:27:55.161911,person,0.7586698532104492,477,192
2024-10-30T13:27:55.162919,person,0.5628052949905396,504,85
2024-10-30T13:27:55.392496,person,0.7915539741516113,477,192
2024-10-30T13:27:55.393494,person,0.5859973430633545,503,85
2024-10-30T13:27:55.634573,person,0.7935636043548584,477,192
2024-10-30T13:27:55.635571,person,0.5947263240814209,503,85
2024-10-30T13:27:55.868718,person,0.788032591342926,477,192
2024-10-30T13:27:55.869718,person,0.6036055684089661,503,84
2024-10-30T13:27:56.187966,person,0.7491447925567627,478,192
2024-10-30T13:27:56.188976,person,0.566737949848175,503,85
2024-10-30T13:27:56.666892,person,0.7130204439163208,478,192
2024-10-30T13:27:56.667869,person,0.5592944622039795,504,84
2024-10-30T13:27:56.948186,person,0.6015337705612183,480,190
2024-10-30T13:27:56.949331,person,0.46851933002471924,504,85
2024-10-30T13:27:57.201891,person,0.6484079957008362,480,191
2024-10-30T13:27:57.202890,person,0.5177202224731445,504,84
2024-10-30T13:27:57.457468,person,0.6661914587020874,480,191
2024-10-30T13:27:57.458467,person,0.5404589772224426,504,85
2024-10-30T13:27:57.711429,person,0.7405923008918762,479,192
2024-10-30T13:27:57.712429,person,0.6121847033500671,504,83
2024-10-30T13:27:57.985251,person,0.6690132021903992,480,190
2024-10-30T13:27:57.986257,person,0.5240676999092102,504,84
2024-10-30T13:27:58.225047,person,0.6747775673866272,479,191
2024-10-30T13:27:58.226047,person,0.51829594373703,504,84
2024-10-30T13:27:58.447796,person,0.6804733276367188,479,192
2024-10-30T13:27:58.448804,person,0.5466275215148926,504,84
2024-10-30T13:27:58.890887,person,0.5294294357299805,481,183
2024-10-30T13:27:58.892007,person,0.42786145210266113,503,84
2024-10-30T13:27:59.179150,person,0.6125144958496094,481,192
2024-10-30T13:27:59.180160,person,0.48682424426078796,503,83
2024-10-30T13:27:59.463999,person,0.6217837929725647,481,191
2024-10-30T13:27:59.465551,person,0.36306846141815186,503,85
2024-10-30T13:27:59.718598,person,0.664143443107605,483,168
2024-10-30T13:27:59.987268,person,0.6474179625511169,483,168
2024-10-30T13:28:00.320716,person,0.6506018042564392,483,173
2024-10-30T13:28:00.583355,person,0.7591531276702881,484,168
2024-10-30T13:28:00.809814,person,0.7613414525985718,485,168
2024-10-30T13:28:01.080156,person,0.7384559512138367,485,167
2024-10-30T13:28:01.314626,person,0.7354743480682373,485,167
2024-10-30T13:28:01.555811,person,0.7601931691169739,486,166
2024-10-30T13:28:01.800189,person,0.7657727599143982,486,166
2024-10-30T13:28:02.043376,person,0.7534691691398621,486,166
2024-10-30T13:28:02.276241,person,0.7511361241340637,487,165
2024-10-30T13:28:02.498666,person,0.7504437565803528,487,165
2024-10-30T13:28:02.749937,person,0.6092994809150696,488,167
2024-10-30T13:28:02.975893,person,0.6070272922515869,489,165
2024-10-30T13:28:03.226993,person,0.60994952917099,489,165
2024-10-30T13:28:03.509709,person,0.6010515689849854,490,165
2024-10-30T13:28:03.741884,person,0.5980721116065979,490,165
2024-10-30T13:28:04.010494,person,0.6029393672943115,489,166
2024-10-30T13:28:04.311118,person,0.5105481743812561,491,167
2024-10-30T13:28:04.547743,person,0.5290017127990723,490,166
2024-10-30T13:28:04.779465,person,0.4604397118091583,490,167
2024-10-30T13:28:04.997982,person,0.46262362599372864,490,167
2024-10-30T13:28:05.250308,person,0.40060436725616455,494,198
2024-10-30T13:28:05.532742,person,0.3901958167552948,495,198
2024-10-30T13:28:05.770517,person,0.34065428376197815,490,167
2024-10-30T13:28:05.992686,person,0.4107453227043152,491,166
2024-10-30T13:28:06.212654,person,0.41033169627189636,491,166
2024-10-30T13:28:06.603924,person,0.35690954327583313,501,199
2024-10-30T13:28:06.836739,person,0.37434080243110657,502,202
2024-10-30T13:28:07.058792,person,0.38242408633232117,502,202
2024-10-30T13:28:07.274304,person,0.4035760760307312,501,203
2024-10-30T13:28:07.487159,person,0.3911260962486267,501,203
2024-10-30T13:28:07.761974,person,0.5656082034111023,499,204
2024-10-30T13:28:08.028495,person,0.5626817941665649,499,205
2024-10-30T13:28:08.269780,person,0.549462616443634,497,204
2024-10-30T13:28:08.270778,person,0.2551767826080322,486,99
2024-10-30T13:28:08.479421,person,0.5849106311798096,497,205
2024-10-30T13:28:08.480927,person,0.27275803685188293,491,87
2024-10-30T13:28:08.726142,person,0.5441842079162598,498,204
2024-10-30T13:28:08.950706,person,0.48906204104423523,498,204
2024-10-30T13:28:09.166944,person,0.4458328187465668,501,204
2024-10-30T13:28:09.448622,person,0.4071327745914459,503,204
2024-10-30T13:28:09.449619,person,0.278934121131897,487,100
2024-10-30T13:28:09.685890,person,0.39370787143707275,503,204
2024-10-30T13:28:09.686890,person,0.27105891704559326,486,99
2024-10-30T13:28:09.951827,person,0.3931260406970978,503,204
2024-10-30T13:28:10.222406,person,0.46226394176483154,501,206
2024-10-30T13:28:10.222406,person,0.32725441455841064,486,100
2024-10-30T13:28:10.497242,person,0.470915824174881,500,208
2024-10-30T13:28:10.498242,person,0.4208539128303528,486,99
2024-10-30T13:28:10.727711,person,0.4106125831604004,504,209
2024-10-30T13:28:10.728714,person,0.3910706043243408,486,100
2024-10-30T13:28:10.951822,person,0.4537723958492279,504,209
2024-10-30T13:28:10.952827,person,0.4454686939716339,485,100
2024-10-30T13:28:11.192909,person,0.45141837000846863,504,209
2024-10-30T13:28:11.193906,person,0.4393702447414398,485,100
2024-10-30T13:28:11.433243,person,0.41367703676223755,505,211
2024-10-30T13:28:11.434248,person,0.3299526870250702,486,101
2024-10-30T13:28:11.647442,person,0.5109224319458008,504,214
2024-10-30T13:28:11.648439,person,0.42666569352149963,487,95
2024-10-30T13:28:11.877028,person,0.4816281795501709,509,213
2024-10-30T13:28:11.878272,person,0.366621196269989,488,94
2024-10-30T13:28:11.879280,person,0.2847414016723633,486,166
2024-10-30T13:28:12.290568,person,0.4621916115283966,511,213
2024-10-30T13:28:12.291514,person,0.3757719099521637,487,97
2024-10-30T13:28:12.293115,person,0.25020912289619446,487,167
2024-10-30T13:28:12.567932,person,0.4729078412055969,511,213
2024-10-30T13:28:12.568932,person,0.37044215202331543,486,97
2024-10-30T13:28:12.570075,person,0.2532920241355896,487,167
2024-10-30T13:28:12.828094,person,0.4517461359500885,512,213
2024-10-30T13:28:12.829100,person,0.37155672907829285,486,99
2024-10-30T13:28:13.094643,person,0.49227941036224365,513,216
2024-10-30T13:28:13.094643,person,0.4465637803077698,487,103
2024-10-30T13:28:13.344992,person,0.5068942904472351,505,214
2024-10-30T13:28:13.346501,person,0.4455859065055847,487,93
2024-10-30T13:28:13.606514,person,0.48574739694595337,512,215
2024-10-30T13:28:13.607516,person,0.4723331928253174,487,92
2024-10-30T13:28:13.846953,person,0.4867821931838989,512,215
2024-10-30T13:28:13.847973,person,0.47846946120262146,487,92
2024-10-30T13:28:14.123753,person,0.6206408739089966,506,217
2024-10-30T13:28:14.124758,person,0.5406074523925781,487,94
2024-10-30T13:28:14.393103,person,0.6258249282836914,507,218
2024-10-30T13:28:14.394609,person,0.5248262882232666,488,98
2024-10-30T13:28:14.717483,person,0.6875053644180298,504,221
2024-10-30T13:28:14.719764,person,0.575524628162384,487,94
